id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
3129896,DVN/XI4YKD,https://doi.org/10.7910/DVN/XI4YKD,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/XI4YKD,dataset,dataset
3132291,DVN/IRKZUZ,https://doi.org/10.7910/DVN/IRKZUZ,doi,10.7910,/,Harvard Dataverse,2018-03-10,s3://10.7910/DVN/IRKZUZ,dataset,dataset
3132300,DVN/NSWGCR,https://doi.org/10.7910/DVN/NSWGCR,doi,10.7910,/,Harvard Dataverse,2018-03-10,s3://10.7910/DVN/NSWGCR,dataset,dataset
3132302,DVN/TISGBQ,https://doi.org/10.7910/DVN/TISGBQ,doi,10.7910,/,Harvard Dataverse,2018-03-10,s3://10.7910/DVN/TISGBQ,dataset,dataset
3132312,DVN/OFOYCZ,https://doi.org/10.7910/DVN/OFOYCZ,doi,10.7910,/,Harvard Dataverse,2018-03-10,s3://10.7910/DVN/OFOYCZ,dataset,dataset
3132319,DVN/5WUKVH,https://doi.org/10.7910/DVN/5WUKVH,doi,10.7910,/,Harvard Dataverse,2018-03-10,s3://10.7910/DVN/5WUKVH,dataset,dataset
3132322,DVN/V5P0SM,https://doi.org/10.7910/DVN/V5P0SM,doi,10.7910,/,Harvard Dataverse,2018-03-10,s3://10.7910/DVN/V5P0SM,dataset,dataset
3132339,DVN/LIYMSO,https://doi.org/10.7910/DVN/LIYMSO,doi,10.7910,/,Harvard Dataverse,2018-03-10,s3://10.7910/DVN/LIYMSO,dataset,dataset
3132342,DVN/R9MMAT,https://doi.org/10.7910/DVN/R9MMAT,doi,10.7910,/,Harvard Dataverse,2018-03-10,s3://10.7910/DVN/R9MMAT,dataset,dataset
3132348,DVN/QXCD4U,https://doi.org/10.7910/DVN/QXCD4U,doi,10.7910,/,Harvard Dataverse,2018-03-10,s3://10.7910/DVN/QXCD4U,dataset,dataset
3152358,DVN/85BB3C,https://doi.org/10.7910/DVN/85BB3C,doi,10.7910,/,Harvard Dataverse,2018-05-10,s3://10.7910/DVN/85BB3C,dataset,dataset
3152374,DVN/KJVJUW,https://doi.org/10.7910/DVN/KJVJUW,doi,10.7910,/,Harvard Dataverse,2018-05-10,s3://10.7910/DVN/KJVJUW,dataset,dataset
3152379,DVN/CLTYZP,https://doi.org/10.7910/DVN/CLTYZP,doi,10.7910,/,Harvard Dataverse,2018-05-10,s3://10.7910/DVN/CLTYZP,dataset,dataset
3152386,DVN/VSVMUH,https://doi.org/10.7910/DVN/VSVMUH,doi,10.7910,/,Harvard Dataverse,2018-05-10,s3://10.7910/DVN/VSVMUH,dataset,dataset
3152395,DVN/WDPAZV,https://doi.org/10.7910/DVN/WDPAZV,doi,10.7910,/,Harvard Dataverse,2018-05-10,s3://10.7910/DVN/WDPAZV,dataset,dataset
3152403,DVN/TQYWJR,https://doi.org/10.7910/DVN/TQYWJR,doi,10.7910,/,Harvard Dataverse,2018-05-10,s3://10.7910/DVN/TQYWJR,dataset,dataset
3152481,DVN/FOWP6Q,https://doi.org/10.7910/DVN/FOWP6Q,doi,10.7910,/,Harvard Dataverse,2018-05-10,s3://10.7910/DVN/FOWP6Q,dataset,dataset
3152497,DVN/Z4GACS,https://doi.org/10.7910/DVN/Z4GACS,doi,10.7910,/,Harvard Dataverse,2018-05-10,s3://10.7910/DVN/Z4GACS,dataset,dataset
3224092,DVN/GKYOCZ,https://doi.org/10.7910/DVN/GKYOCZ,doi,10.7910,/,Harvard Dataverse,2018-09-15,s3://10.7910/DVN/GKYOCZ,dataset,dataset
3224117,DVN/C8FMWZ,https://doi.org/10.7910/DVN/C8FMWZ,doi,10.7910,/,Harvard Dataverse,2018-09-15,s3://10.7910/DVN/C8FMWZ,dataset,dataset
3224124,DVN/RAV9OA,https://doi.org/10.7910/DVN/RAV9OA,doi,10.7910,/,Harvard Dataverse,2018-09-15,s3://10.7910/DVN/RAV9OA,dataset,dataset
3224139,DVN/EHRNTO,https://doi.org/10.7910/DVN/EHRNTO,doi,10.7910,/,Harvard Dataverse,2018-09-15,s3://10.7910/DVN/EHRNTO,dataset,dataset
3224182,DVN/YKTVMS,https://doi.org/10.7910/DVN/YKTVMS,doi,10.7910,/,Harvard Dataverse,2018-09-15,s3://10.7910/DVN/YKTVMS,dataset,dataset
3224189,DVN/GBNGDF,https://doi.org/10.7910/DVN/GBNGDF,doi,10.7910,/,Harvard Dataverse,2018-09-15,s3://10.7910/DVN/GBNGDF,dataset,dataset
3224198,DVN/IEFDSE,https://doi.org/10.7910/DVN/IEFDSE,doi,10.7910,/,Harvard Dataverse,2018-09-15,s3://10.7910/DVN/IEFDSE,dataset,dataset
3224205,DVN/5WNUK2,https://doi.org/10.7910/DVN/5WNUK2,doi,10.7910,/,Harvard Dataverse,2018-09-15,s3://10.7910/DVN/5WNUK2,dataset,dataset
3224212,DVN/HHWFBA,https://doi.org/10.7910/DVN/HHWFBA,doi,10.7910,/,Harvard Dataverse,2018-09-15,s3://10.7910/DVN/HHWFBA,dataset,dataset
3224218,DVN/RXWV0T,https://doi.org/10.7910/DVN/RXWV0T,doi,10.7910,/,Harvard Dataverse,2018-09-15,s3://10.7910/DVN/RXWV0T,dataset,dataset
3224233,DVN/8N79E6,https://doi.org/10.7910/DVN/8N79E6,doi,10.7910,/,Harvard Dataverse,2018-09-15,s3://10.7910/DVN/8N79E6,dataset,dataset
3224249,DVN/LNMEXL,https://doi.org/10.7910/DVN/LNMEXL,doi,10.7910,/,Harvard Dataverse,2018-09-15,s3://10.7910/DVN/LNMEXL,dataset,dataset
3224259,DVN/O3KPOQ,https://doi.org/10.7910/DVN/O3KPOQ,doi,10.7910,/,Harvard Dataverse,2018-09-15,s3://10.7910/DVN/O3KPOQ,dataset,dataset
3224264,DVN/KPKZTM,https://doi.org/10.7910/DVN/KPKZTM,doi,10.7910,/,Harvard Dataverse,2018-09-15,s3://10.7910/DVN/KPKZTM,dataset,dataset
3224267,DVN/OQPGPZ,https://doi.org/10.7910/DVN/OQPGPZ,doi,10.7910,/,Harvard Dataverse,2018-09-15,s3://10.7910/DVN/OQPGPZ,dataset,dataset
3224275,DVN/2LY2WB,https://doi.org/10.7910/DVN/2LY2WB,doi,10.7910,/,Harvard Dataverse,2018-09-15,s3://10.7910/DVN/2LY2WB,dataset,dataset
3224280,DVN/G76EDS,https://doi.org/10.7910/DVN/G76EDS,doi,10.7910,/,Harvard Dataverse,2018-09-15,s3://10.7910/DVN/G76EDS,dataset,dataset
3224284,DVN/E1UVAW,https://doi.org/10.7910/DVN/E1UVAW,doi,10.7910,/,Harvard Dataverse,2018-09-15,s3://10.7910/DVN/E1UVAW,dataset,dataset
3224287,DVN/N9TTIA,https://doi.org/10.7910/DVN/N9TTIA,doi,10.7910,/,Harvard Dataverse,2018-09-15,s3://10.7910/DVN/N9TTIA,dataset,dataset
3224294,DVN/RTB67K,https://doi.org/10.7910/DVN/RTB67K,doi,10.7910,/,Harvard Dataverse,2018-09-15,s3://10.7910/DVN/RTB67K,dataset,dataset
3225388,DVN/5XFV0V,https://doi.org/10.7910/DVN/5XFV0V,doi,10.7910,/,Harvard Dataverse,2020-10-22,s3://10.7910/DVN/5XFV0V,dataset,dataset
3226546,DVN/0HST44,https://doi.org/10.7910/DVN/0HST44,doi,10.7910,/,Harvard Dataverse,2018-09-20,s3://10.7910/DVN/0HST44,dataset,dataset
3227730,DVN/AWPDFW,https://doi.org/10.7910/DVN/AWPDFW,doi,10.7910,/,Harvard Dataverse,2018-09-21,s3://10.7910/DVN/AWPDFW,dataset,dataset
3227742,DVN/DCYDHS,https://doi.org/10.7910/DVN/DCYDHS,doi,10.7910,/,Harvard Dataverse,2018-09-21,s3://10.7910/DVN/DCYDHS,dataset,dataset
3231371,DVN/UVTZZV,https://doi.org/10.7910/DVN/UVTZZV,doi,10.7910,/,Harvard Dataverse,2018-09-28,s3://10.7910/DVN/UVTZZV,dataset,dataset
