id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
3348726,DVN/ZIXH95,https://doi.org/10.7910/DVN/ZIXH95,doi,10.7910,/,Harvard Dataverse,2019-06-25,s3://10.7910/DVN/ZIXH95,dataset,dataset
3349450,DVN/H9XGEB,https://doi.org/10.7910/DVN/H9XGEB,doi,10.7910,/,Harvard Dataverse,2019-04-18,s3://10.7910/DVN/H9XGEB,dataset,dataset
3354285,DVN/NFZLI3,https://doi.org/10.7910/DVN/NFZLI3,doi,10.7910,/,Harvard Dataverse,2019-05-14,s3://10.7910/DVN/NFZLI3,dataset,dataset
3355361,DVN/XYT1VB,https://doi.org/10.7910/DVN/XYT1VB,doi,10.7910,/,Harvard Dataverse,2019-05-31,s3://10.7910/DVN/XYT1VB,dataset,dataset
3377184,DVN/NNNPOU,https://doi.org/10.7910/DVN/NNNPOU,doi,10.7910,/,Harvard Dataverse,2019-06-25,s3://10.7910/DVN/NNNPOU,dataset,dataset
3411384,DVN/UHUK4P,https://doi.org/10.7910/DVN/UHUK4P,doi,10.7910,/,Harvard Dataverse,2019-06-18,s3://10.7910/DVN/UHUK4P,dataset,dataset
3425266,DVN/9B8HQN,https://doi.org/10.7910/DVN/9B8HQN,doi,10.7910,/,Harvard Dataverse,2019-06-18,s3://10.7910/DVN/9B8HQN,dataset,dataset
3425857,DVN/AA96D2,https://doi.org/10.7910/DVN/AA96D2,doi,10.7910,/,Harvard Dataverse,2019-10-10,s3://10.7910/DVN/AA96D2,dataset,dataset
3427616,DVN/MM2VWC,https://doi.org/10.7910/DVN/MM2VWC,doi,10.7910,/,Harvard Dataverse,2019-07-16,s3://10.7910/DVN/MM2VWC,dataset,dataset
3444264,DVN/W8HUKY,https://doi.org/10.7910/DVN/W8HUKY,doi,10.7910,/,Harvard Dataverse,2019-08-02,s3://10.7910/DVN/W8HUKY,dataset,dataset
