id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
3535351,DVN/JBOGC9,https://doi.org/10.7910/DVN/JBOGC9,doi,10.7910,/,Harvard Dataverse,2019-08-10,s3://10.7910/DVN/JBOGC9,dataset,dataset
3537375,DVN/JA7WH6,https://doi.org/10.7910/DVN/JA7WH6,doi,10.7910,/,Harvard Dataverse,2019-08-13,s3://10.7910/DVN/JA7WH6,dataset,dataset
3556215,DVN/0SXOP2,https://doi.org/10.7910/DVN/0SXOP2,doi,10.7910,/,Harvard Dataverse,2019-09-16,s3://10.7910/DVN/0SXOP2,dataset,dataset
3594761,DVN/D4PHZD,https://doi.org/10.7910/DVN/D4PHZD,doi,10.7910,/,Harvard Dataverse,2019-09-30,s3://10.7910/DVN/D4PHZD,dataset,dataset
3597528,DVN/KSYM2T,https://doi.org/10.7910/DVN/KSYM2T,doi,10.7910,/,Harvard Dataverse,2019-10-09,s3://10.7910/DVN/KSYM2T,dataset,dataset
3597618,DVN/DJGIHW,https://doi.org/10.7910/DVN/DJGIHW,doi,10.7910,/,Harvard Dataverse,2019-10-09,s3://10.7910/DVN/DJGIHW,dataset,dataset
3599891,DVN/HKKZ1D,https://doi.org/10.7910/DVN/HKKZ1D,doi,10.7910,/,Harvard Dataverse,2019-10-19,s3://10.7910/DVN/HKKZ1D,dataset,dataset
3610198,DVN/7ICV6Y,https://doi.org/10.7910/DVN/7ICV6Y,doi,10.7910,/,Harvard Dataverse,2019-10-25,s3://10.7910/DVN/7ICV6Y,dataset,dataset
3612115,DVN/RMMITA,https://doi.org/10.7910/DVN/RMMITA,doi,10.7910,/,Harvard Dataverse,2019-10-31,s3://10.7910/DVN/RMMITA,dataset,dataset
3649693,DVN/VZLUG4,https://doi.org/10.7910/DVN/VZLUG4,doi,10.7910,/,Harvard Dataverse,2019-12-22,s3://10.7910/DVN/VZLUG4,dataset,dataset
